35,157,214,370,383,436,484,495,504,521,585,732,1053,1436,1557,1658,1694,1788,1951,2000,2221,2702,2782,2811,2854,3065,3130,3288,3459,3568,3604,3652,3738,3768,3802,3823,3838,3997,4199,4384,4691,4788,4897,5012,5097,5244,5498,5681,5711,5836,6062,6118,6187,6267,6293,6434,6491,6492,6496,6671,6674,6836,6866,6963,7138,7222,7239,7345,7412,7578,7737,7785,7916,8041,8071,8165,8171,8229,8253,8276,8326,8366,8378,8465,8583,8692,8889,8918,9031,9039,9106,9164,9373,9514,9520,9674,9698,9733,9766,10000
-0.8206613,-0.12885176,-0.4371127,-0.9419625,-0.8704944,-0.045171123,-0.29379928,-1.5441236,-0.14613757,-0.36221004,-0.43274987,-0.0386087,-0.8858079,-0.28795376,-0.45084283,-0.45251602,-0.46043047,-0.9494368,0.38172463,-1.3313532,-0.72980714,-0.16351674,-0.9859148,-1.2698476,-0.5592851,-0.99080104,-0.20182963,-0.96978587,-0.91491777,-0.830725,-0.7561401,-0.8731216,-0.14329313,-0.8947,-0.7279124,0.68430704,-0.8956291,-1.0351622,-1.034935,-1.1055042,-1.2843451,-1.2726643,-1.0256101,-0.2347768,-1.0334889,-0.941836,-0.7216675,-1.1389179,-1.045559,0.3161215,-0.9536541,-0.40668765,-0.75857985,-0.9808704,-0.9884812,-1.2999319,-0.44367772,-0.96670765,-0.049111914,-0.7344354,-1.1493481,-1.0835071,-0.9840044,-0.53587097,0.6969222,-1.0447881,0.6466234,-0.09288579,-0.7578994,-0.5561702,-0.5936199,-0.8516832,-1.1532583,-0.13076875,0.25459224,-1.0225114,-0.06491557,-1.072534,-0.5592557,-0.43943787,-1.1747531,-0.71435624,-0.2981746,-0.6432749,-1.046147,-0.44279116,-1.2990088,-0.9874615,0.10938135,0.48179075,-0.512899,-0.88932514,-0.7439703,-0.8739105,-0.7843453,-1.033042,0.17966606,-0.8112016,-0.29213595,-0.8239409
-1.120005,-1.2462535,-1.1978718,-1.2624663,-1.2200105,-0.9687932,-0.6203653,-1.6898305,-0.5713863,-0.98742366,-1.215459,-0.92244524,-1.0446843,-1.1858858,-1.0344822,-1.0375162,-0.97674304,-1.1521825,-0.20169416,-1.5428227,-1.19221,-0.38775614,-1.0169951,-1.4884204,-0.9147435,-0.98415315,-0.6880863,-1.202538,-1.059244,-0.9051909,-1.1793964,-1.2522142,-0.97888273,-0.9664169,-1.1209368,-0.60693425,-0.9679834,-1.3960274,-1.3972578,-1.2145809,-1.3520597,-1.3151722,-1.2022644,-1.1666273,-1.2046189,-1.0393662,-0.34889528,-1.3387522,-1.2253785,-0.5121431,-1.0711294,-0.8783953,-0.812895,-1.3211929,-1.2366159,-1.6300561,-0.7321128,-1.237858,-1.3294665,-1.2734866,-1.4693031,-1.6656429,-1.4780658,-1.1544576,-1.1840161,-1.378386,-1.0253388,-0.5393525,-0.90782845,-0.63346547,-0.92438275,-0.94383955,-0.9660383,-1.1331483,-0.64448893,-1.0672069,-0.8460585,-1.1471484,-1.085749,-1.130013,-1.270212,-1.2850896,-0.8270543,-1.0060097,-1.153163,-1.0853761,-0.0132951,-1.5145828,-0.6561088,-0.33816653,-1.2267569,-0.73406696,-1.0086184,-1.1562563,-1.2399249,-1.1349974,-0.55253553,-1.0316986,-0.7804549,-1.4804703
-1.1230375,-1.2494689,-1.5026956,-1.3944845,-1.2842017,-1.1385483,-0.62002325,-1.6856534,-0.7343201,-1.358602,-1.2870401,-1.0662113,-1.2128013,-1.4285303,-1.1535981,-1.1569077,-1.1307027,-1.3404107,-0.69731814,-1.7930645,-1.3432808,-0.715087,-1.0079867,-1.5850269,-1.5477073,-1.183278,-1.0123911,-1.2024381,-1.1853998,-0.9367603,-1.7871095,-1.4915022,-1.3124242,-1.2235756,-1.7564126,-1.3397071,-1.0307839,-1.624776,-1.624992,-1.3419756,-1.3717612,-1.316819,-1.2177714,-1.2980385,-1.2237712,-1.1299849,-0.98101294,-1.4545659,-1.1251856,-0.59768045,-1.1102898,-1.1534288,-0.8596629,-1.4006598,-1.5369512,-1.6668004,-0.82564443,-1.5291903,-1.762871,-1.6203564,-1.6226106,-1.7380645,-1.7717724,-1.2761154,-1.3774565,-1.3278357,-1.4705082,-0.42617756,-0.7603618,-0.66500556,-0.8780363,-1.0197031,-1.1090347,-1.283086,-1.1422983,-1.2838178,-1.2734507,-1.271728,-1.5672473,-1.4908233,-1.3079046,-1.252209,-1.3467999,-1.3879483,-1.4215363,-1.4445306,0.5420718,-1.723163,-1.0764433,-1.052474,-1.525911,-1.2582953,-0.996207,-0.88919634,-1.422676,-1.2480893,-0.9457543,-1.1301957,-1.360961,-1.5983801
-1.0910888,-1.5619829,-1.6116728,-1.6281002,-1.3345212,-1.3688092,-0.6100461,-1.7008384,-0.848914,-1.5375924,-1.3961793,-1.3149494,-1.2290218,-1.5595256,-1.1616735,-1.1650017,-1.4515855,-1.5192715,-1.3368478,-1.7145041,-1.4953414,-1.0005949,-0.9583594,-1.7129006,-1.8476254,-1.2720121,-1.1964245,-1.1659131,-1.2019496,-1.0575641,-1.9284894,-1.6698449,-1.3406205,-1.5464981,-1.9087913,-1.4206635,-1.02954,-1.4149859,-1.4192423,-1.3289944,-1.3739607,-1.4985116,-1.3049936,-1.4320585,-1.3097923,-1.4786221,-1.4589332,-1.4698645,-1.4862807,-0.64867234,-1.1149426,-1.1030898,-0.8920644,-1.4055847,-1.2034765,-1.5765684,-0.84841996,-1.2324497,-1.6927288,-1.7574158,-1.7307543,-1.5670487,-1.6912327,-1.5636685,-1.4218584,-1.2492192,-1.5182834,-1.0967978,-1.4742839,-0.6531201,-1.1791745,-1.0243287,-1.4038316,-1.4835335,-1.3597777,-1.3505945,-1.5056692,-1.2314074,-1.5960917,-1.4792994,-1.318262,-1.3583053,-1.3557457,-1.617794,-1.4128923,-1.6451864,-1.541311,-1.8296582,-1.2541503,-1.3129029,-1.626193,-1.3209273,-1.0991155,-1.16172,-1.4468285,-1.2351882,-1.0695062,-1.1528815,-1.5493762,-1.5949389
-1.0982907,-1.8826381,-1.7604433,-1.593819,-1.2878284,-1.3961215,-0.49853018,-1.6761198,-1.1041201,-1.4259402,-1.2905749,-1.3461075,-1.3329027,-1.5961593,-1.1851649,-1.1885475,-1.618068,-1.5176293,-1.5896621,-1.7244935,-1.5555011,-1.2882632,-0.9834907,-1.7158245,-1.9343892,-1.3649865,-1.3484386,-1.2291839,-1.1827402,-1.0627941,-1.8328371,-1.7454978,-1.5529832,-1.800518,-1.8365525,-1.3194131,-1.0580761,-1.9136117,-1.915,-1.1897175,-1.3963579,-1.4764534,-1.3328768,-1.2172166,-1.3328844,-1.8765156,-1.7087704,-1.5059371,-1.5501184,-0.7990775,-1.1630403,-1.1522931,-0.8869887,-1.4246441,-1.4348005,-1.6271338,-0.90545565,-1.4534917,-1.9061799,-1.9452503,-1.7777103,-1.615587,-2.0131073,-1.7204789,-1.4791124,-1.4700533,-1.4511752,-1.3945813,-1.6276753,-0.7322814,-1.2871484,-1.0051588,-1.430132,-1.4852376,-1.3228389,-1.3645394,-1.4926232,-1.2183449,-1.7115961,-1.5821207,-1.3087587,-1.4594462,-0.76050955,-1.6791041,-1.3725159,-1.8969582,-2.0625288,-1.8038627,-1.609351,-1.4886544,-1.5930215,-1.6068524,-1.1601969,-1.5844175,-1.3998424,-1.2810644,-1.2120972,-1.1047384,-1.7804163,-1.6881459
-1.2277104,-2.1714125,-1.6592689,-1.6981776,-1.2177439,-1.4773333,-0.06751779,-1.6636869,-1.2538315,-1.4224721,-0.9582086,-1.441425,-1.3932693,-1.5726174,-1.149093,-1.1523817,-1.654572,-1.520559,-1.6765761,-1.724832,-1.5714071,-0.9058371,-0.99537647,-1.6279895,-1.9418399,-1.2951059,-1.2784534,-1.2289841,-1.2250379,-1.0832599,-1.6700292,-1.8779576,-1.5782264,-1.7943778,-1.6295432,-1.559355,-1.0307002,-1.8231225,-1.8247232,-1.2452939,-1.451278,-1.0178849,-1.3226738,-1.1150597,-1.3228158,-1.9714962,-1.6479833,-1.4633093,-1.1617228,-0.73722625,-1.1616936,-1.173036,-0.855812,-1.432917,-1.4196141,-1.6082346,-0.8942364,-1.4126725,-2.119608,-2.0579967,-1.7155948,-1.4905965,-1.9653398,-1.7420061,-1.4369266,-1.4622103,-1.4821421,-1.7372715,-1.6712478,-0.6857396,-1.1855068,-1.0247394,-1.3739271,-1.5513684,-1.2606043,-1.3507984,-1.4393342,-1.2697,-1.6966484,-1.5707859,-1.330755,-1.3790584,-1.5618079,-1.62879,-1.3304609,-1.7846292,-2.13823,-1.59906,-1.5583799,-1.5298672,-1.5912114,-1.541577,-1.252353,-1.5262114,-1.2641804,-1.2757646,-1.2583165,-1.120519,-1.6990789,-1.5355293
-1.0334727,-1.9342905,-1.327916,-1.3609118,-0.9295178,-1.3338431,0.22894576,-1.5543945,-1.0402831,-1.290686,-0.5787401,-1.2844057,-1.2021394,-1.4056877,-0.97555965,-0.97799414,-1.1662178,-1.2854282,-1.1160197,-1.4038184,-1.4119943,-0.54841214,-1.0906934,-1.4664915,-1.7381164,-1.2456481,-0.6220821,-1.1361164,-1.2210636,-1.0688301,-1.2646662,-1.8124189,-1.4261848,-1.7365762,-1.2423882,-1.644199,-0.85016984,-1.5275205,-1.5301937,-1.0386684,-1.1135365,-0.7595821,-1.2547894,-1.1370935,-1.2533934,-1.8046346,-1.1613253,-1.2971941,-1.0539311,-0.7246487,-1.1087673,-0.6702951,-0.7653989,-1.2430979,-1.3659668,-1.2484084,-0.80210334,-1.3526963,-2.1491237,-1.9494096,-1.4140266,-1.3324927,-1.7222592,-1.5359182,-1.3001966,-1.3289272,-1.4198862,-1.6469182,-1.5969521,-0.65491295,-0.9881281,-0.982892,-1.2237599,-1.3312938,-0.9786922,-1.2894459,-1.2479534,-1.0022514,-1.4403217,-1.3933154,-1.2366229,-1.1707653,-1.3751122,-1.4967383,-1.0568577,-1.3812867,-1.9824723,-1.2918122,-1.3873284,-1.3745908,-1.3892504,-1.2816873,-1.0489707,-1.2471501,-1.1175755,-0.96588993,-1.174363,-0.8670668,-1.4593664,-0.91319054
-0.42390087,-1.353321,-0.4782067,-0.78624314,-0.011346775,-0.7899341,0.8977561,-1.2035186,-0.42153266,-0.66344935,0.5563073,-0.751734,-0.5840815,-0.79134583,-0.800661,-0.80223835,-0.799404,-0.5529449,-0.0065551247,-0.47023726,-0.83549315,0.40873355,-0.6307459,-1.1168227,-1.1751711,-0.5593001,-0.18283664,-0.8145467,-0.9960157,-0.91984427,-0.47558916,-1.3279945,-0.8768892,-1.1403832,-0.4728191,-1.4118702,-0.6657405,-0.9515642,-0.95342094,-0.20823382,-0.8399421,-0.47722995,-0.9494012,-0.77756435,-0.8861076,-1.5517905,-1.067997,-0.63569,-0.66262347,-0.4304091,-0.9714313,-0.41720968,-0.5988508,-0.8933833,-0.9580069,-1.0857896,-0.5475813,-0.9535472,-1.6057051,-1.5272294,-0.8269937,-0.4208889,-1.0748645,-1.0953056,-0.48864734,-0.96372366,-0.46853107,-1.1311159,-1.0698444,-0.6194151,-0.726717,-0.7693846,-0.58801657,-0.44483733,-0.9977309,-1.0709224,-1.1409591,-0.08754087,-0.945661,-1.2586442,-1.0109258,-0.8435266,-1.2049667,-0.72003436,-0.5678981,-0.6376,-1.5635206,-0.4127273,-0.47804698,-0.9052799,-0.9284488,-0.841355,-0.6158704,-0.52663153,-0.9513314,-0.5285262,-0.8028397,0.068014994,-0.732922,-0.8327405
-0.0406239,-0.8240038,-0.22878174,-0.5342529,0.60663027,-0.26310533,1.1134903,-0.90168685,-0.42053744,-0.2839861,1.0848591,-0.24381325,0.07445389,-0.28232083,-0.7001324,-0.7005719,-0.79992,-0.5109427,-0.678689,0.21225558,-0.4738986,0.06272891,-0.2687134,-0.62573504,-0.6684011,-0.10585522,-0.48653394,-0.31704733,-0.70794016,-0.550726,-0.18951558,-0.5965278,-0.14625505,-0.6959919,-0.1895075,-1.0733389,-0.25472572,-0.9089389,-0.90832937,0.2542924,-0.21292819,-0.0024623699,-0.38293588,0.12298225,-0.3549515,-1.1615748,-0.4313711,-0.27570236,-0.41605407,-0.17902997,-0.35976732,0.0034173843,-0.44301677,-0.4514443,0.019692393,-0.3016788,-0.034555975,0.0077050766,-0.63839954,-0.67772645,0.055838954,0.2172238,-0.23883182,-0.6031342,0.1963694,-0.41900575,0.2594452,-0.24190024,-0.039689977,-0.56700677,0.19213025,-0.54690164,0.6138451,0.3955788,-0.5584874,-0.9391325,-0.58075035,0.7979884,-0.13038777,-0.6860774,-0.8443681,-0.56818616,-0.367931,-0.5026935,-0.24866581,-0.54157543,-0.98826766,0.3967028,-0.31767952,-0.7622719,-0.3806062,-0.33993825,-0.2585364,0.18324384,-0.58403623,0.15021129,-0.4554777,1.3414924,-0.011164394,-0.55191505
