278,634,1104,1110,1228,1342,1413,1448,1563,2166,2596,2714,2822,2840,2945,3085,3167,3330,3773,3898,4070,4132,4369,4455,4473,4497,4584,4601,4619,4726,4857,4975,5174,5220,5302,5359,5538,5697,5832,6053,6093,6127,6177,6190,6274,6312,6313,6423,6532,6547,6608,6719,6768,6776,6840,6882,6974,7099,7182,7252,7323,7326,7362,7386,7423,7447,7453,7575,7648,7789,7860,7894,7935,8064,8271,8283,8319,8499,8744,8902,8981,9017,9170,9178,9275,9335,9376,9510,9641,9757,9880,10048,10099,10117,10386,10470,10505,11094,11163,11452
-0.8170596,-1.2684996,-1.0852082,-0.76451063,-0.29441944,-0.7632136,-1.1595763,-0.9718955,-1.1999925,-0.8228989,-0.8742539,-0.9491585,-0.58052045,-0.9702409,-0.611526,-0.9716785,-1.0696305,-0.72274524,-1.163293,-1.0401483,-0.8009888,-1.157105,-0.77758694,-1.0734696,-1.247812,-1.1627072,-0.88734674,-0.48426223,-1.2870475,-1.0893883,-0.77052486,-0.93935657,-0.8677979,-1.2448691,-0.97621906,-1.179893,-0.5465198,-1.0970364,0.10869822,-0.87092,-0.63073295,0.23818494,-1.1646525,-0.2838923,-1.2287719,-0.6812535,-0.61784863,-0.789695,-1.074524,-1.1150825,-0.91891724,-1.0328045,-1.13938,-0.76867664,-0.9006744,-1.1734282,-0.9907597,-1.0525115,-0.89458686,-0.8909874,-1.0279064,-1.0481558,-0.8398653,-0.7484459,-1.1267751,-0.9555666,-0.9813371,-0.94520867,-0.9905028,-0.709683,-0.9196378,-1.1561065,-0.44560164,-0.5279714,-0.8740219,-0.46183902,2.3956103,-0.90941656,-0.38993555,1.320672,-1.2534763,-0.02973647,-1.2844101,-1.1237854,-1.0247452,0.033972796,-1.1851014,-0.9356925,-1.0196158,-0.7166887,-0.59987223,-0.7377861,-0.96662706,-0.580556,-1.0871772,-0.60083485,-0.75008696,-0.45069647,-1.0598594,-0.57672787
-1.2907214,-1.3378323,-1.1352696,-1.011185,-0.99711335,-1.011586,-1.3016381,-1.3481525,-1.2635578,-1.377408,-1.2314165,-1.2714837,-1.1942223,-1.3787766,-0.7969993,-1.3882068,-1.1514821,-1.3677425,-1.2994461,-1.3410608,-1.3994919,-1.3299636,-1.4095924,-1.1159365,-1.3361523,-1.3552202,-1.2861016,-1.4288232,-1.4228802,-1.3594061,-0.74376076,-1.1769305,-1.2651969,-1.4209061,-1.1936584,-1.3196863,-1.143638,-1.3443813,-0.96750563,-1.1189371,-0.6656629,-0.75581336,-1.2613426,-1.2684755,-1.1696045,-0.62972146,-0.5691996,-1.1390468,-1.1704248,-1.1036904,-0.684247,-1.342352,-1.1606381,-1.2615987,-1.3266308,-1.2198042,-1.2776506,-1.2810591,-1.0042557,-0.8909874,-1.3247066,-1.2891456,-1.2309164,-0.63862824,-0.846484,-1.1497177,-1.2753146,-1.28825,-1.2539932,-0.93408257,-0.9338445,-1.421984,-0.43720165,0.23222078,-1.1468424,-0.48611283,1.5968193,-1.0591205,-0.43186224,-0.29693475,-1.393023,-1.1448413,-1.5554096,-1.3108951,-1.1486604,-0.07994501,-1.1851014,-1.1247619,-1.1832875,-1.1034536,-0.73798907,-0.9895369,-1.2853572,-0.6684759,-1.1330367,-0.73295707,-1.220647,-1.0142317,-1.1935004,-1.052837
-1.4018373,-1.3899969,-1.3980929,-1.011185,-1.361336,-1.0160124,-1.4015497,-1.204133,-1.3656362,-1.247219,-1.291986,-1.3391644,-1.2097934,-1.4241562,-0.97079813,-1.5165278,-1.2730441,-1.4309697,-1.4015609,-1.4087222,-1.4508308,-1.3277775,-1.3950009,-1.1867148,-1.4744895,-1.3847234,-1.3339546,-1.4258579,-1.4991498,-1.3828133,-0.9652627,-1.3559196,-1.327324,-1.3959926,-1.2910225,-1.3474839,-1.2877699,-1.3696848,-0.9714916,-1.1189371,-0.78500664,-0.93737817,-1.2706568,-1.3118111,-1.4269955,-0.7412566,-0.689217,-1.1640714,-1.2073098,-1.0345237,-1.0728577,-1.4183776,-1.1673785,-1.3297151,-1.3687781,-1.2396796,-1.3915322,-1.2406358,-1.291618,-0.8909874,-1.2821276,-1.3330224,-1.2309164,-0.5854625,-1.2474087,-1.1497177,-1.3795577,-1.3152521,-1.3311589,-1.273689,-1.1574026,-1.4286885,-0.51014894,-0.59063107,-1.2064095,-0.51374364,-0.3969885,-1.1986984,-1.3012772,-0.3982757,-1.2545334,-1.2772119,-1.6624788,-1.3785568,-1.2823633,-1.3403647,-1.0366508,-1.3004816,-1.3848103,-0.92028934,-0.7672114,-0.94783795,-1.3561492,-0.7172236,-1.1364337,-0.7256427,-1.3698565,-0.8670917,-1.2812822,-1.1733003
-1.3828787,-1.4124475,-1.4029769,-1.011185,-1.3281767,-1.0160124,-1.2800946,-1.382487,-1.3632058,-1.3677644,-1.2923152,-1.3563651,-1.2308022,-1.3984206,-1.0099641,-1.4701105,-1.2746649,-1.4423255,-1.2483886,-1.4512072,-1.461639,-1.4241225,-1.5337429,-1.1584035,-1.4386522,-1.3745798,-1.336689,-1.50889,-1.5076368,-1.4809003,-1.0656862,-1.3820403,-1.3396424,-1.2391199,-1.2910225,-1.2201792,-1.2305747,-1.1642627,-1.3033211,-1.2633352,-0.78500664,-0.9648433,-1.2311823,-1.4314171,-1.3915449,-0.7680815,-0.6929212,-1.29555,-1.2073098,-1.2802689,-1.4270397,-1.4126782,-1.1673785,-1.450087,-1.4221988,-1.2396796,-1.3741988,-1.2491869,-1.3333017,-0.8909874,-1.3434913,-1.2987852,-1.2309164,-0.8512911,-1.3618102,-1.1306832,-1.3857074,-1.3627911,-1.5013437,-1.25725,-1.2347502,-1.4341359,-0.51014894,-0.5971335,-1.2347938,-0.5067714,-0.6632522,-1.3415604,-1.3474302,-0.5958264,-1.3845656,-1.2512106,-1.652911,-1.4424387,-1.2823633,-1.2422637,-1.1851014,-1.2803018,-1.4500273,-1.1557645,-0.7837523,-1.0286404,-1.4300985,-0.74943185,-1.1310552,-0.774714,-1.2810035,-1.0764517,-1.281479,-1.2237027
-1.4167407,-1.3781112,-1.4096924,-1.011185,-1.3592194,-1.0160124,-1.3960857,-1.3999946,-1.3929319,-1.3918735,-1.228783,-1.2987803,-1.2308022,-1.4349054,-0.98454386,-1.3017089,-1.2438692,-1.4221818,-1.41858,-1.4399148,-1.461639,-1.423654,-1.5134634,-1.3141155,-1.4910297,-1.3252221,-1.349529,-1.5090312,-1.5021147,-1.471426,-1.1121161,-1.4155618,-1.3632078,-1.4502,-1.2204167,-1.3221035,-1.2008332,-1.3725296,-1.3033211,-1.2633352,-0.78500664,-0.9640138,-1.2586814,-1.4617519,-1.4239997,-0.76666963,-0.6929212,-1.3005153,-1.104032,-1.2802689,-1.4519709,-1.4505893,-1.1466389,-1.4504558,-1.4086835,-1.1866784,-1.2289715,-1.2491869,-1.2898645,-0.8136018,-1.3363948,-1.2775116,-1.2132648,-0.8512911,-1.3402951,-1.1306832,-1.4183716,-1.3655801,-1.4937035,-1.195637,-1.2473783,-1.415908,-0.51014894,-0.5060996,-1.1879054,-0.51271075,-0.57449764,-1.3039747,-1.3429784,-0.5599081,-1.4170736,-1.235403,-1.659168,-1.4261848,-1.253185,-1.3266096,-1.1851014,-1.1154481,-1.4539068,-1.1780308,-0.74993527,-1.0279484,-1.4264426,-0.7146121,-1.1120886,-0.73314226,-1.386245,-1.1042113,-1.2621907,-1.1479554
-1.4334688,-1.4012221,-1.4005349,-1.011185,-1.3403469,-1.0160124,-1.4337088,-1.3565042,-1.3643275,-1.3484771,-1.2923152,-1.3563651,-1.2308022,-1.3990458,-1.0061982,-1.4836159,-1.213884,-0.31456462,-1.3164653,-1.3940977,-1.461639,-1.3900815,-1.5038182,-1.2291816,-1.4709809,-1.3619002,-1.3183801,-1.4579128,-1.514044,-1.4129082,-1.0625443,-1.4063574,-1.3549063,-1.3489034,-1.2910225,-1.3474839,-1.3175114,-1.3725296,-1.3033211,-1.2633352,-0.78500664,-0.9396823,-1.2706568,-1.3490796,-1.3610874,-0.69607776,-0.6200712,-1.2439119,-1.2073098,-1.2623669,-1.4557304,-1.4645833,-1.1673785,-1.4429556,-1.3667284,-1.2396796,-1.3992268,-1.2126503,-1.2875532,-0.8909874,-1.3359774,-0.98632944,-1.2221524,-0.8512911,-1.2908101,-1.1097454,-1.2245036,-1.3264079,-1.493608,-1.2084675,-1.1502993,-1.4056416,-0.51014894,-0.59417784,-1.2220579,-0.48921162,-0.6632522,-1.2710416,-1.3589827,-0.55221134,-1.4033304,-1.262143,-1.6409131,-1.4116318,-1.2378572,-1.3600279,-1.1209325,-1.2759553,-1.436921,-1.1258725,-0.776217,-1.0149715,-1.3034706,-0.72418755,-1.0810437,-0.7662886,-1.315126,-1.0541619,-1.2318803,-1.1737597
-1.3746667,-1.2929311,-1.188689,-0.8880733,-1.1323961,-0.88715386,-1.3233377,-1.3076935,-1.2689795,-1.3581207,-1.1649218,-1.2239949,-1.1675289,-1.3574075,-0.8983035,-1.4356539,-1.0104704,-1.2803771,-1.2313695,-1.2676607,-1.2914101,-1.187242,-1.4128075,-1.2291816,-1.3886553,-1.2710402,-1.2233875,-1.3224913,-1.4083232,-1.2476649,-0.84494066,-1.0782316,-1.1947684,-1.3327507,-1.0911223,-1.1762671,-1.1710917,-1.2906302,-1.0781155,-1.0654564,-0.78500664,-0.74945396,-1.0812683,-1.1107342,-1.3046662,-0.4574773,-0.39756986,-0.80320036,-1.074524,-0.96372956,-1.3399782,-1.2870375,-1.13938,-1.2336881,-1.1669452,-1.1734282,-1.1427908,-0.91102964,-1.161187,-0.8909874,-1.1447897,-1.1312557,-1.0913082,-0.8512911,-1.1860533,-1.0012492,-1.2294437,-1.283813,-1.3536019,-1.1417757,-1.0445384,-1.1269835,-0.49379104,-0.5971335,-1.1821942,-0.48766223,-0.53329015,-1.1451479,-1.1721159,-0.3123283,-1.2077535,-1.1675925,-1.6068331,-1.2808441,-1.2012922,-1.2336782,-0.9921156,-1.1731935,-1.3417168,-1.0201832,-0.7315565,-0.8038815,-1.2286904,-0.69023824,-0.94629586,-0.7235132,-1.1369307,-0.8487676,-1.1244165,-0.9092834
-1.0409135,-1.0565398,-0.54765695,-0.7446685,-0.8865237,-0.78436214,-0.73011255,-0.94702613,-1.0257487,-1.059168,-0.9025636,-0.9777639,-0.8202671,-0.97839177,-0.7486068,-1.0568298,-0.8808043,-0.9091171,-0.90800583,-0.7973634,-0.5915803,-0.5699787,-0.91756546,-0.7478898,-0.8627487,-1.0398699,-0.9390636,-0.65272707,-1.1364752,-0.9520107,-0.20778063,-0.786737,-0.6104526,-0.72634035,-0.9514845,-1.0602428,-0.9125693,-0.26561564,-0.20120864,-0.11884639,-0.6773062,0.34131745,-1.0005454,-0.24532369,-0.8205913,-0.4963028,-0.43485922,-0.478476,-0.30731785,-1.0044159,-0.9509717,-0.8340895,-0.5571141,-0.62568134,-0.71485496,-0.25253296,-0.7796818,-0.1795216,-0.4797824,-0.8909874,-0.39005753,-0.30823383,-0.79518086,-0.011098426,-0.4664068,0.057064407,-0.32714638,-0.7606306,-0.9047419,-0.44438627,-0.44667327,-0.62037057,-0.3094334,0.19616191,-0.101020984,-0.1152916,2.6904023,-0.6106471,-0.4346799,0.7357167,0.00046183853,-0.81435776,-1.1728758,-0.80966806,-0.6376717,-0.43966928,-0.7996087,-0.47869712,-0.7096775,-0.66468287,-0.4936426,-0.54209536,-0.68163115,-0.49263608,-0.6078221,-0.53907907,-0.17293997,-0.1648948,-0.35229066,0.20051782
0.41930744,-0.062111348,0.36016652,-0.08175926,0.08708833,0.016331485,0.5654599,0.14722481,0.36558387,-0.03212085,0.98463744,0.8355953,-0.012049121,0.13328604,0.18779805,0.012987017,0.4442206,0.14679988,0.5726593,0.6341696,-0.24842048,0.21186726,0.06475722,-0.22413102,0.3659958,0.16796766,0.5261286,0.27587715,-0.049027625,0.4368122,0.9612285,0.35100615,1.3192357,0.3966824,-0.18583733,0.4239038,0.4967211,0.6212031,0.6368353,0.5316137,1.5261875,4.5233912,0.40855765,0.48574668,0.2813718,-0.03533795,-0.22445841,0.20771527,0.18694003,0.91272223,0.97467,0.38969946,-0.00958724,1.1473132,0.42581156,0.2244775,0.19236156,2.0577579,0.43446907,0.43084252,0.28035167,1.5901015,0.44055527,-0.2551378,1.2710572,1.3114325,2.1580524,1.0363431,0.8242287,1.3598986,1.0464108,0.27217337,0.5818496,1.2117219,2.7466607,0.8081462,3.8568907,0.62657773,1.8958569,2.797171,1.1837016,-0.32239977,-0.46971112,0.7282218,0.50526625,2.0018399,0.2539118,0.748857,0.289758,-0.3727791,0.09668519,1.9525727,0.15773578,0.102781974,0.49611,-0.0321631,1.809772,1.1456904,0.1887682,1.4061985
